user_id,is_fake,login_time,session_duration,ip_address,device
user_11,1,2025-05-19 04:20:38.691145,271.44,24.72.18.219,Android
user_11,1,2024-12-26 07:55:23.443248,243.29,212.146.69.200,Windows
user_11,1,2025-01-23 09:13:54.903630,73.56,215.235.18.50,Android
user_11,1,2024-08-23 02:34:42.846465,290.26,59.250.7.70,MacOS
user_11,1,2024-11-13 05:53:48.255692,36.99,178.157.171.35,iOS
user_11,1,2025-06-18 02:57:18.308972,153.45,223.222.176.119,MacOS
user_11,1,2025-01-19 13:37:05.177284,39.86,45.102.133.163,Windows
user_11,1,2025-04-18 11:28:43.048805,260.4,196.72.117.203,Android
user_11,1,2025-05-18 09:32:40.611749,123.62,,Windows
user_11,1,2025-05-27 07:32:00.112523,119.38,123.108.188.103,Windows
user_11,1,2025-01-18 03:15:41.129621,147.8,168.79.119.46,MacOS
user_12,1,2025-07-10 23:28:18.602371,261.19,146.27.49.180,MacOS
user_12,1,2025-07-07 05:20:54.033953,121.07,197.209.193.147,Windows
user_12,1,2025-07-14 07:16:10.084940,139.77,107.134.174.178,iOS
user_12,1,2025-07-07 19:41:07.920763,92.51,143.185.216.53,Android
user_12,1,2025-06-28 19:10:28.850197,216.29,202.22.21.190,Android
user_12,1,2025-07-05 05:46:35.532103,286.65,218.10.53.228,iOS
user_12,1,2025-06-21 16:23:25.343511,31.27,133.61.169.1,MacOS
user_12,1,2025-07-01 22:17:32.347836,222.83,106.115.195.227,Android
user_12,1,2025-07-01 22:52:40.830621,283.77,7.197.82.26,Android
user_12,1,2025-07-01 01:42:12.236096,33.49,202.162.9.147,Windows
user_12,1,2025-06-18 14:16:43.823366,84.24,164.193.56.215,MacOS
user_12,1,2025-07-07 07:10:41.195407,117.45,203.206.34.168,iOS
user_12,1,2025-06-21 13:53:22.255045,294.7,120.156.216.163,MacOS
user_12,1,2025-07-04 02:15:35.112609,50.23,158.57.196.76,Windows
user_12,1,2025-06-19 13:34:09.612720,76.26,129.182.131.87,iOS
user_12,1,2025-07-10 06:14:16.159474,178.17,219.210.244.156,iOS
user_12,1,2025-07-01 12:50:10.014974,163.1,21.25.20.175,Windows
user_12,1,2025-07-09 16:26:40.973041,223.62,220.117.75.73,iOS
user_12,1,2025-06-21 09:08:44.414797,152.68,213.196.158.162,iOS
user_12,1,2025-07-08 21:46:23.696052,265.8,138.9.240.254,MacOS
user_12,1,2025-07-13 12:51:35.087237,85.21,168.4.88.114,MacOS
user_12,1,2025-06-28 00:52:44.148350,260.11,119.165.224.126,Android
user_12,1,2025-07-08 05:53:17.395179,68.49,134.103.26.31,MacOS
user_12,1,2025-07-12 09:35:30.446279,99.41,6.123.123.96,iOS
user_12,1,2025-06-19 19:54:28.942936,161.87,177.65.75.26,iOS
user_12,1,2025-07-03 21:01:44.155892,63.96,200.81.30.44,Windows
user_12,1,2025-07-11 01:52:24.201327,69.46,30.76.183.16,iOS
user_12,1,2025-06-23 22:23:06.957765,138.53,126.200.8.255,iOS
user_12,1,2025-06-26 08:10:10.464028,240.75,197.79.105.149,MacOS
user_12,1,2025-06-30 08:42:42.376354,209.39,211.135.62.127,Android
user_12,1,,199.14,138.197.130.63,Windows
user_12,1,2025-07-13 09:04:07.386467,99.16,104.244.34.50,Windows
user_12,1,2025-07-04 03:42:58.081985,132.77,96.56.170.54,iOS
user_12,1,2025-07-07 09:38:04.188820,130.52,223.190.91.246,Windows
user_12,1,2025-06-27 09:16:27.955041,157.61,219.122.49.177,MacOS
user_12,1,2025-07-06 11:58:36.131744,41.56,117.223.183.184,MacOS
user_12,1,2025-07-06 13:10:59.561991,159.66,215.14.219.144,Windows
user_12,1,2025-07-11 08:11:30.334646,37.76,6.120.50.94,Android
user_12,1,2025-07-04 19:18:23.487625,173.47,,iOS
user_12,1,2025-06-23 07:53:10.358896,135.3,24.138.124.246,Windows
user_12,1,2025-07-14 03:36:03.240630,299.25,91.235.184.2,iOS
user_12,1,2025-07-12 05:58:46.868758,152.46,222.140.16.204,Windows
user_12,1,2025-07-08 16:33:29.444233,185.61,174.58.116.92,Android
user_13,1,2025-07-09 22:32:24.732959,190.26,109.149.1.183,Windows
user_13,1,2025-07-09 19:34:06.791383,272.9,153.37.224.124,Android
user_13,1,2025-07-13 23:58:12.584001,52.88,204.194.125.123,Windows
user_13,1,2025-07-11 14:19:39.724331,263.25,193.68.219.128,Android
user_13,1,2025-07-12 18:23:41.657336,39.6,72.245.226.225,iOS
user_13,1,2025-07-12 04:30:13.424335,48.67,142.241.187.249,Android
user_13,1,2025-07-14 17:20:35.180861,175.84,55.77.114.70,Windows
user_13,1,2025-07-11 03:42:29.660416,215.03,142.97.168.239,Windows
user_13,1,,176.49,9.148.100.228,MacOS
user_13,1,2025-07-13 00:28:46.783921,299.59,58.211.35.251,iOS
user_13,1,2025-07-10 07:30:37.610171,150.75,180.13.111.67,iOS
user_13,1,2025-07-12 22:31:30.442514,268.21,164.61.81.131,iOS
user_13,1,2025-07-14 12:26:10.567158,82.78,94.149.158.189,Windows
user_13,1,2025-07-10 19:25:26.804922,195.27,206.118.131.207,iOS
user_13,1,2025-07-12 19:11:21.431428,134.68,77.3.91.90,Android
user_13,1,2025-07-12 23:02:36.120485,197.12,222.223.4.206,Windows
user_13,1,,149.15,13.11.11.62,MacOS
user_13,1,2025-07-13 21:07:59.722172,160.11,129.75.241.0,Windows
user_13,1,2025-07-14 05:48:10.772980,178.52,142.231.180.81,iOS
user_13,1,,117.61,87.150.181.219,Windows
user_13,1,2025-07-14 17:52:28.016744,285.8,198.205.94.139,Android
user_13,1,2025-07-13 10:36:22.215331,38.4,139.47.136.182,Windows
user_13,1,2025-07-11 04:08:31.353615,209.98,56.105.240.79,Android
user_13,1,2025-07-10 19:42:16.213096,108.77,15.253.31.242,iOS
user_13,1,2025-07-09 12:50:07.196504,41.1,194.102.110.66,Android
user_13,1,2025-07-12 12:58:33.226364,64.58,223.148.171.3,Windows
user_13,1,2025-07-07 11:53:40.170677,76.57,177.150.17.67,iOS
user_13,1,2025-07-12 12:11:59.236861,257.85,221.66.0.181,MacOS
user_13,1,2025-07-14 19:26:23.255338,253.23,138.150.43.252,
user_13,1,2025-07-10 13:48:03.815419,121.51,192.68.130.14,
user_13,1,2025-07-13 18:18:28.690599,92.35,94.134.99.105,Windows
user_13,1,2025-07-13 20:01:12.474381,299.74,25.143.122.15,MacOS
user_13,1,2025-07-09 06:03:42.307974,281.71,53.141.226.163,Windows
user_13,1,2025-07-10 16:54:46.998677,62.92,73.201.126.77,iOS
user_13,1,2025-07-09 12:43:18.263760,191.62,99.244.191.204,MacOS
user_13,1,2025-07-12 22:19:58.204871,162.13,76.196.21.181,Android
user_13,1,2025-07-12 15:48:08.196205,36.79,110.181.130.199,Android
user_13,1,2025-07-07 16:48:00.596257,246.0,212.229.253.57,iOS
user_13,1,2025-07-12 00:42:40.753994,208.91,167.40.2.77,Android
user_13,1,2025-07-12 18:36:21.025130,63.14,192.22.246.99,MacOS
user_13,1,2025-07-10 06:06:06.809890,54.11,177.103.249.140,MacOS
user_13,1,2025-07-14 17:24:57.001455,199.42,212.138.173.121,iOS
user_13,1,2025-07-07 17:11:21.819274,,160.164.179.105,MacOS
user_13,1,2025-07-07 03:26:39.509520,240.16,211.66.112.34,iOS
user_13,1,2025-07-09 21:52:47.464937,289.7,39.114.39.99,
user_13,1,2025-07-08 12:14:53.079847,207.35,200.20.237.130,Android
user_13,1,2025-07-09 21:47:57.761725,278.64,178.36.17.125,iOS
user_13,1,2025-07-13 21:34:30.057346,186.93,117.179.40.134,Windows
user_13,1,2025-07-07 10:07:40.974914,44.54,220.53.227.226,Android
user_13,1,2025-07-12 01:55:35.435820,107.27,110.90.253.123,Android
user_14,1,2025-06-05 19:32:07.825041,203.41,164.232.2.27,iOS
user_14,1,2025-06-07 11:51:08.643512,36.02,72.201.190.32,Android
user_14,1,2025-07-07 01:02:16.066566,123.24,175.216.196.70,iOS
user_14,1,2025-06-05 01:02:39.518821,261.61,162.248.160.255,Windows
user_14,1,2025-07-07 00:57:51.305082,66.85,217.24.253.23,Android
user_14,1,2025-07-14 19:40:58.743436,252.02,194.110.172.32,Android
user_14,1,2025-07-13 23:19:36.713731,265.88,178.55.250.239,iOS
user_14,1,2025-06-06 18:20:42.368428,73.4,166.230.5.10,MacOS
user_14,1,2025-06-30 23:46:00.272834,263.76,86.253.182.4,iOS
user_14,1,2025-06-03 16:19:56.487581,293.28,146.124.227.119,Windows
user_14,1,2025-07-02 04:04:25.574970,,135.183.205.52,Android
user_14,1,2025-06-09 00:43:25.977547,40.78,161.25.135.174,iOS
user_14,1,2025-06-16 02:10:19.294109,290.04,77.21.115.4,Windows
user_14,1,2025-06-29 08:07:49.025722,251.64,123.182.123.20,Windows
user_14,1,2025-07-10 16:32:56.673394,172.01,7.189.199.8,Android
user_14,1,2025-06-03 11:56:24.689370,104.73,52.108.116.44,Android
user_14,1,2025-07-13 04:02:18.816972,110.1,120.122.241.98,MacOS
user_14,1,2025-06-18 00:21:34.412829,196.5,166.8.238.157,Windows
user_14,1,2025-06-23 02:11:36.997980,190.16,200.218.123.240,iOS
user_14,1,2025-07-14 13:34:12.274303,254.73,210.131.57.185,Windows
user_14,1,2025-06-06 03:44:39.481358,72.19,52.70.10.84,MacOS
user_14,1,2025-06-12 01:48:58.554694,56.47,120.21.97.176,Android
user_14,1,2025-06-15 03:23:11.027554,141.41,222.238.196.155,iOS
user_14,1,2025-06-27 03:08:23.622350,268.42,211.35.152.117,MacOS
user_14,1,2025-07-05 06:19:36.553231,275.67,173.190.70.211,
user_14,1,2025-06-13 16:40:46.623415,210.16,157.105.205.213,Android
user_14,1,2025-06-29 12:32:34.313398,261.25,129.12.41.173,iOS
user_14,1,2025-07-02 22:24:25.088604,94.87,157.33.95.8,
user_14,1,2025-06-28 21:59:02.495085,69.11,118.50.183.205,Android
user_14,1,2025-06-30 21:30:00.119483,188.74,222.5.137.91,Android
user_14,1,2025-06-05 20:48:30.877271,123.25,197.122.237.126,iOS
user_14,1,2025-06-29 15:39:33.775229,37.95,157.222.164.33,
user_14,1,2025-07-06 11:42:53.902537,69.29,156.114.25.214,MacOS
user_14,1,2025-06-24 13:34:01.848149,125.2,200.168.235.204,
user_14,1,2025-06-16 07:34:26.090180,222.53,75.135.230.94,iOS
user_14,1,2025-06-19 18:05:57.593044,121.4,133.64.81.100,iOS
user_14,1,2025-06-28 14:37:08.199167,286.93,131.164.115.9,iOS
user_14,1,2025-07-05 06:33:43.589513,59.87,115.128.0.149,Windows
user_14,1,2025-06-26 11:48:26.145360,76.07,,MacOS
user_14,1,2025-06-05 00:21:38.862177,254.91,56.210.249.80,Android
user_14,1,2025-07-07 21:49:54.335074,176.11,22.48.53.92,
user_14,1,2025-06-12 21:52:17.131449,205.38,209.211.240.25,Android
user_14,1,2025-06-23 08:54:27.767197,153.82,149.153.253.66,MacOS
user_14,1,2025-07-06 14:06:50.921189,86.84,142.112.57.194,MacOS
user_14,1,2025-06-19 03:48:13.479460,159.9,211.133.13.89,MacOS
user_14,1,2025-06-03 07:16:36.301494,244.59,200.198.130.231,Windows
user_14,1,2025-06-19 00:24:46.492648,282.8,191.46.37.32,Android
user_14,1,2025-06-25 22:11:35.999775,,171.32.153.130,iOS
user_14,1,2025-06-04 06:09:31.663660,186.09,208.146.78.250,MacOS
user_15,1,2025-06-17 14:44:03.400482,84.0,179.20.128.173,Windows
user_15,1,2024-11-08 18:50:02.503308,284.73,116.5.103.34,Windows
user_15,1,2024-11-26 13:21:29.011810,30.45,200.43.142.141,Windows
user_15,1,2024-12-30 23:46:00.712257,250.24,128.95.245.2,Android
user_15,1,2024-11-24 20:07:09.464682,138.13,210.233.139.113,Android
user_15,1,,220.59,3.56.87.144,iOS
user_15,1,2024-10-30 17:24:47.732872,224.61,172.205.178.206,Android
user_15,1,2025-06-09 14:28:01.201253,60.91,130.216.238.25,iOS
user_15,1,2024-11-11 04:30:34.085712,97.77,133.121.247.247,Windows
user_15,1,2024-10-27 04:31:51.565601,280.74,186.82.211.145,Android
user_15,1,2025-02-21 14:55:28.612016,244.16,220.247.197.161,iOS
user_15,1,2025-06-24 20:09:46.830043,117.79,166.13.251.116,Windows
user_15,1,2025-06-05 06:43:40.422383,203.28,33.250.93.249,Windows
user_15,1,2025-05-01 00:01:22.050110,53.98,160.163.153.22,Windows
user_15,1,2025-05-14 04:50:43.353536,103.78,213.161.252.137,MacOS
user_15,1,2025-04-17 18:27:14.763332,58.63,133.22.40.112,MacOS
user_15,1,2025-05-22 21:50:46.108155,93.36,175.78.136.157,iOS
user_15,1,2024-11-30 21:58:52.574347,268.15,61.121.101.5,Windows
user_15,1,2025-03-03 09:20:39.062511,76.85,175.58.68.45,Android
user_15,1,2024-12-10 11:35:53.388619,280.28,221.207.185.56,Android
user_15,1,2025-02-10 03:33:36.528750,235.25,209.21.74.217,Windows
user_15,1,2024-12-30 09:50:03.141129,232.26,21.4.217.162,Windows
user_15,1,2025-04-11 13:56:17.563074,147.27,49.78.47.84,Windows
user_15,1,2025-05-28 22:32:40.835649,296.75,147.139.219.41,Android
user_15,1,2025-03-22 03:01:45.788919,153.23,184.58.254.166,Android
user_15,1,2024-11-15 08:28:05.459604,199.66,,MacOS
user_15,1,2024-11-19 02:44:12.975268,261.21,163.122.44.215,Windows
user_15,1,2024-09-25 14:36:08.797251,55.89,31.17.247.224,iOS
user_15,1,2024-10-11 17:49:06.112497,33.45,217.251.216.198,Windows
user_15,1,2025-07-04 19:49:24.383834,56.16,175.248.227.232,MacOS
user_15,1,2025-03-21 06:15:15.939049,258.75,122.166.19.25,Android
user_15,1,2025-01-04 12:44:10.005507,146.66,198.38.139.137,iOS
user_15,1,2025-01-11 03:15:20.944236,193.94,23.4.168.142,iOS
user_15,1,2024-09-18 13:06:03.939310,186.52,25.54.128.77,iOS
user_15,1,2025-05-15 12:41:23.909707,138.8,218.96.177.143,MacOS
user_15,1,2025-01-01 03:23:56.930046,107.16,123.22.61.17,iOS
user_16,1,,105.81,138.231.83.149,iOS
user_16,1,2024-10-07 07:59:27.232018,121.64,216.132.56.80,MacOS
user_16,1,2025-06-28 04:20:23.458299,257.02,4.11.143.118,iOS
user_16,1,2025-07-09 14:13:28.626067,40.68,32.130.45.220,iOS
user_16,1,2025-01-09 04:17:39.821554,103.79,185.113.58.8,Windows
user_16,1,2024-12-31 17:47:11.817283,135.86,210.11.172.162,MacOS
user_16,1,2025-06-10 03:54:38.682451,77.7,194.127.252.208,Android
user_16,1,2024-10-12 18:37:08.044427,287.47,150.215.252.83,MacOS
user_16,1,2024-09-10 15:14:59.134443,36.46,22.78.175.221,Android
user_16,1,2024-12-14 00:56:32.772607,183.33,,iOS
user_16,1,2025-07-13 02:05:11.182418,180.79,61.147.156.14,Android
user_16,1,2024-10-08 17:00:51.404643,101.32,16.102.95.196,MacOS
user_16,1,2024-11-08 14:30:49.748621,204.3,9.201.163.102,iOS
user_16,1,2025-03-31 19:22:08.468814,,42.17.7.13,Windows
user_16,1,2025-03-10 23:05:26.027843,290.8,207.190.125.237,Android
user_16,1,2024-08-02 12:23:00.884563,63.52,222.98.21.70,Windows
user_16,1,2025-02-16 06:08:09.348456,261.93,150.252.117.41,MacOS
user_16,1,2025-03-26 22:35:50.448092,200.3,205.187.138.3,MacOS
user_16,1,2025-04-29 06:00:45.410807,248.58,30.254.40.154,Android
user_16,1,2024-09-13 15:47:20.487174,142.83,149.211.108.3,iOS
user_16,1,2025-06-14 11:35:35.601545,283.29,200.85.102.156,Android
user_16,1,2025-05-09 11:58:08.153025,60.61,207.209.165.128,Android
user_16,1,2025-06-20 00:18:07.035947,97.38,197.15.111.96,Windows
user_16,1,2025-03-14 06:14:06.737066,287.43,74.177.109.100,Windows
user_16,1,2025-02-24 05:43:06.758055,121.6,129.205.137.89,iOS
user_16,1,2024-08-16 02:06:53.471070,180.09,93.154.132.55,iOS
user_16,1,2025-03-23 17:36:48.140159,94.64,178.62.34.45,Android
user_16,1,2025-01-18 02:32:04.685332,184.1,174.234.115.72,Android
user_16,1,2025-01-28 14:20:01.744598,96.73,212.66.218.76,
user_16,1,2024-11-30 02:10:32.056003,136.56,186.216.76.182,Windows
user_16,1,2025-04-02 12:55:21.708624,49.64,89.34.163.67,MacOS
user_17,1,2025-07-08 04:14:47.830465,284.65,178.17.68.147,Windows
user_17,1,2025-02-28 02:50:18.594031,164.06,181.188.96.115,Windows
user_17,1,2025-02-16 08:19:37.694672,146.39,128.246.128.122,Android
user_17,1,2024-12-14 09:12:32.462283,76.22,144.44.161.94,Android
user_17,1,2025-03-19 13:34:57.141439,155.75,35.185.70.58,iOS
user_17,1,2025-03-19 01:59:08.938550,158.64,220.255.1.136,MacOS
user_17,1,2025-03-28 15:25:40.621039,276.33,193.169.8.231,Windows
user_17,1,2025-01-07 12:05:35.775712,84.34,52.246.121.23,MacOS
user_17,1,2025-02-06 07:41:23.638910,46.09,172.87.21.248,MacOS
user_17,1,2025-06-09 04:44:48.249284,288.29,165.94.183.140,iOS
user_17,1,2025-07-10 20:50:11.748115,120.85,197.124.253.117,Android
user_17,1,2025-05-14 06:06:31.731965,250.45,160.94.60.108,Android
user_17,1,2025-02-09 12:30:56.590858,108.52,145.10.238.223,Android
user_17,1,2024-12-08 02:28:13.493462,41.32,217.3.247.114,iOS
user_17,1,2025-05-07 16:00:44.907083,289.09,208.130.91.170,MacOS
user_17,1,2025-03-07 22:17:49.947000,134.63,71.233.242.81,iOS
user_17,1,2025-05-17 21:55:51.776711,199.5,201.239.11.247,Windows
user_17,1,2024-12-28 19:58:28.588641,90.58,26.23.131.150,MacOS
user_17,1,2025-01-12 10:52:20.960883,140.09,59.15.135.81,MacOS
user_17,1,2025-02-25 22:59:02.068921,171.7,20.203.16.197,iOS
user_17,1,2025-04-25 16:21:15.038493,153.23,8.133.6.103,MacOS
user_17,1,2025-05-13 08:50:42.332561,54.27,191.106.154.27,Windows
user_17,1,2025-05-03 03:03:29.012264,77.16,167.113.220.244,MacOS
user_17,1,2025-05-06 14:36:46.525756,192.75,32.68.10.75,MacOS
user_17,1,2025-05-17 19:02:52.622085,269.89,205.78.198.207,MacOS
user_17,1,2025-05-09 17:43:20.334809,218.0,167.207.163.225,MacOS
user_17,1,2025-05-14 08:48:37.582978,176.41,210.159.85.145,iOS
user_18,1,2025-05-14 06:36:09.910205,85.41,174.209.149.183,
user_18,1,,247.42,202.7.76.101,Windows
user_18,1,2025-05-17 23:50:59.871105,100.35,77.164.171.182,iOS
user_18,1,2025-03-31 22:30:58.969372,234.89,173.226.195.18,MacOS
user_18,1,2025-06-13 05:52:40.167401,147.45,216.44.200.102,Windows
user_18,1,2025-06-16 01:43:02.454463,77.91,220.181.28.71,Windows
user_18,1,2025-06-23 19:40:11.052248,171.73,219.68.109.37,Android
user_18,1,2025-06-21 07:51:10.777014,60.63,19.152.64.157,Windows
user_18,1,2025-07-05 08:32:52.494531,138.51,134.220.236.64,iOS
user_18,1,2025-05-16 14:30:26.988735,202.7,214.102.233.207,Android
user_18,1,2025-05-18 13:40:22.834472,33.44,220.106.114.147,Windows
user_18,1,2025-05-26 05:48:46.169203,205.55,54.80.253.75,MacOS
user_18,1,2025-04-07 08:37:30.645467,49.92,203.103.35.198,Android
user_18,1,2025-06-23 22:15:12.040694,277.56,90.255.200.82,MacOS
user_18,1,2025-05-23 12:36:09.397593,31.38,133.215.41.124,MacOS
user_18,1,2025-06-20 21:52:21.027882,223.63,151.157.192.146,Android
user_18,1,2025-06-07 20:51:42.322180,55.0,117.162.17.165,
user_18,1,2025-04-29 18:54:35.316120,32.96,149.79.171.85,iOS
user_18,1,2025-06-16 10:49:56.452969,194.68,44.229.57.15,Windows
user_18,1,2025-04-15 21:52:00.684852,53.95,131.182.52.119,Windows
user_18,1,2025-04-05 18:41:31.659142,144.62,11.34.105.139,MacOS
user_18,1,2025-04-03 19:33:55.490219,275.77,149.48.218.41,Windows
user_18,1,2025-04-27 15:14:56.854788,123.98,210.147.35.220,MacOS
user_18,1,2025-07-11 23:36:20.531162,107.02,148.150.178.84,iOS
user_18,1,2025-05-01 01:59:58.715931,125.73,,iOS
user_19,1,2025-06-01 16:56:34.603068,286.91,221.202.181.148,Android
user_19,1,2025-07-03 23:42:16.571229,200.71,212.45.158.165,iOS
user_19,1,2025-07-05 21:53:49.118406,279.52,201.158.60.232,Android
user_19,1,2025-06-11 17:49:55.292857,139.7,203.109.149.12,Windows
user_19,1,2025-06-03 23:29:53.674669,233.48,120.163.34.84,Windows
user_19,1,2025-06-21 18:44:43.424364,43.52,125.196.176.23,Windows
user_19,1,2025-05-12 17:46:10.363050,101.37,217.204.0.116,Windows
user_19,1,2025-06-11 04:45:43.879928,264.24,201.216.227.123,Android
user_19,1,2025-07-12 03:24:19.805675,,215.226.100.71,Android
user_19,1,2025-05-18 12:27:16.408616,204.81,222.204.59.65,iOS
user_19,1,2025-06-21 07:13:40.003230,254.96,156.17.64.153,iOS
user_19,1,2025-05-07 07:39:13.621521,206.02,173.154.165.214,
user_19,1,2025-05-01 02:06:03.626959,171.08,163.10.2.122,iOS
user_19,1,2025-07-11 01:19:26.420744,193.84,216.247.71.142,Android
user_19,1,2025-06-18 23:56:55.863382,193.29,223.95.227.31,MacOS
user_19,1,2025-06-28 22:14:25.643380,,213.32.80.186,Android
user_19,1,2025-06-18 06:49:39.314940,260.4,211.187.184.84,iOS
user_19,1,2025-05-03 15:51:52.208337,270.87,179.169.9.219,Android
user_19,1,2025-07-05 04:10:11.557373,222.77,195.58.233.197,MacOS
user_19,1,2025-05-19 02:24:09.223231,50.33,206.45.253.118,Windows
user_19,1,2025-07-10 19:53:38.587992,231.1,143.9.121.109,MacOS
user_19,1,2025-06-03 19:02:00.244876,71.28,202.79.110.150,Android
user_19,1,2025-06-28 01:52:00.075659,239.08,219.232.105.139,Android
user_20,1,2025-02-22 16:36:45.041373,147.28,188.167.230.45,Android
user_20,1,2025-06-04 17:31:23.830040,76.14,202.153.109.118,Android
user_20,1,2025-06-20 21:30:31.906390,157.85,40.114.49.83,Windows
user_20,1,2024-11-27 12:46:58.830523,254.72,154.15.23.104,iOS
user_20,1,2025-06-04 16:40:24.121101,175.83,219.67.215.195,Windows
user_20,1,2025-05-19 21:30:04.462863,115.09,215.182.104.64,Android
user_20,1,,68.74,30.225.230.95,Windows
user_20,1,2025-01-29 20:08:00.708183,141.39,148.154.65.147,Windows
user_20,1,2025-04-18 07:05:02.582833,191.99,99.131.187.158,iOS
user_20,1,,163.25,59.35.126.169,Windows
user_20,1,2024-12-12 04:43:40.509206,35.2,175.31.29.48,Windows
user_20,1,2025-03-23 13:09:29.027353,79.53,129.207.56.6,Android
user_20,1,2025-03-29 18:49:54.388875,109.4,177.102.229.56,Android
user_20,1,2025-03-28 02:01:18.644192,221.21,19.33.76.40,Windows
user_20,1,2025-05-16 10:09:21.155034,106.09,202.11.172.139,Android
user_20,1,2025-02-15 18:06:00.048279,171.85,180.242.56.60,Windows
user_20,1,2025-04-13 20:44:34.487460,70.69,186.221.45.221,Windows
user_20,1,2025-02-28 12:18:39.035150,261.36,197.38.98.175,iOS
user_20,1,2024-12-27 07:36:40.226506,251.24,20.221.119.233,iOS
user_20,1,,98.64,126.5.26.53,Windows
user_20,1,2024-11-30 19:20:39.387407,189.75,148.11.20.31,iOS
user_20,1,2025-01-03 22:37:51.008551,,164.141.84.63,iOS
user_20,1,2025-06-12 09:27:50.896034,112.54,182.82.118.113,Windows
user_20,1,2025-02-17 09:17:52.910270,174.42,146.232.254.73,Android
user_20,1,2025-07-10 14:25:00.686419,189.88,205.123.153.163,Android
user_20,1,2025-01-15 16:43:05.273599,110.2,213.132.252.52,Android
user_20,1,2024-11-27 12:24:00.134920,228.01,210.196.7.96,Windows
user_20,1,2025-04-02 18:06:33.984054,197.56,213.53.238.7,MacOS
user_21,1,2025-06-25 06:29:15.073098,287.02,109.87.150.68,Android
user_21,1,2025-06-21 18:16:04.537374,170.47,136.168.247.64,Windows
user_21,1,2025-07-12 08:12:03.028612,115.31,213.216.179.251,MacOS
user_21,1,2025-07-05 01:47:47.443000,57.23,115.107.34.144,Android
user_21,1,2025-06-26 20:27:41.642457,231.96,110.128.36.104,Windows
user_21,1,2025-07-09 02:11:18.206432,91.55,,iOS
user_21,1,2025-07-02 04:54:48.966660,245.31,198.34.177.157,Windows
user_21,1,2025-06-30 01:44:27.984878,63.56,207.145.94.147,MacOS
user_21,1,2025-06-18 08:43:25.236624,252.38,99.171.49.67,MacOS
user_21,1,2025-06-20 07:08:19.970889,203.21,194.150.220.134,Android
user_21,1,2025-06-28 13:22:43.682896,270.6,135.72.97.43,Android
user_21,1,2025-06-23 08:56:22.400920,199.07,88.93.194.231,iOS
user_21,1,2025-07-10 10:27:48.292655,123.47,164.206.187.245,Android
user_21,1,2025-06-24 08:18:26.690406,107.89,198.47.136.187,Windows
user_21,1,2025-07-02 18:31:33.783967,233.86,166.155.68.122,iOS
user_21,1,2025-06-18 12:16:16.250318,144.94,217.141.47.35,Android
user_21,1,2025-06-30 08:50:12.469633,276.57,152.109.36.115,MacOS
user_21,1,2025-06-29 23:16:44.995034,129.47,184.212.140.64,Android
